ts,device_id,temp_c,rh_pct,tvoc_ppb,eco2_ppm,dust_ugm3
1763767595,esp32-01,25.15,71.78,250.0,740.0,0.0
1763767653,esp32-01,25.15,71.93,262.0,744.0,0.0
1763767713,esp32-01,25.16,72.1,274.0,754.0,0.0
1763767798,esp32-01,25.16,72.27,280.0,761.0,0.0
1763767833,esp32-01,25.16,72.33,284.0,765.0,0.0
1763767899,esp32-01,25.17,72.3,286.0,768.0,0.0
1763767957,esp32-01,25.17,72.37,290.0,772.0,0.0
1763768018,esp32-01,25.16,72.32,284.0,766.0,0.0
1763768073,esp32-01,25.16,72.36,287.0,769.0,0.0
1763768133,esp32-01,25.16,72.43,281.0,763.0,0.0
1763768204,esp32-01,25.15,72.6,281.0,762.0,0.0
1763768257,esp32-01,25.15,72.69,250.0,748.0,0.0
1763768313,esp32-01,25.15,72.86,239.0,739.0,0.0
1763768382,esp32-01,25.15,72.86,244.0,744.0,0.0
1763768433,esp32-01,25.15,72.84,249.0,749.0,0.0
1763768497,esp32-01,25.15,72.87,251.0,750.0,0.0
1763768557,esp32-01,25.15,72.74,250.0,750.0,0.0
1763768622,esp32-01,25.16,72.77,255.0,755.0,0.0
1763768673,esp32-01,25.16,72.81,256.0,757.0,0.0
1763768747,esp32-01,25.17,72.83,261.0,762.0,0.0
1763768793,esp32-01,25.17,72.78,263.0,764.0,0.0
1763768854,esp32-01,25.17,72.84,264.0,765.0,0.0
1763768917,esp32-01,25.18,72.91,269.0,770.0,0.0
1763768982,esp32-01,25.18,72.9,266.0,768.0,0.0
1763769033,esp32-01,25.18,72.84,262.0,764.0,0.0
1763769095,esp32-01,25.18,72.96,261.0,764.0,0.0
1763769153,esp32-01,25.18,72.92,263.0,766.0,0.0
1763769226,esp32-01,25.18,72.78,261.0,763.0,0.0
1763769273,esp32-01,25.19,73.0,262.0,765.0,0.0
1763769347,esp32-01,25.18,73.05,261.0,763.0,0.0
1763769393,esp32-01,25.18,72.96,266.0,769.0,0.0
1763769453,esp32-01,25.19,73.12,268.0,771.0,0.0
1763769513,esp32-01,25.19,72.92,270.0,773.0,0.0
1763769577,esp32-01,25.19,72.74,276.0,777.0,0.0
1763769633,esp32-01,25.19,72.83,277.0,778.0,0.0
1763769694,esp32-01,25.19,72.96,277.0,778.0,0.0
1763769753,esp32-01,25.19,73.15,275.0,777.0,0.0
1763769851,esp32-01,25.19,73.19,279.0,780.0,0.0
1763769872,esp32-01,25.19,72.96,283.0,784.0,0.0
1763769993,esp32-01,25.2,72.87,288.0,789.0,0.0
1763770082,esp32-01,25.2,72.92,288.0,789.0,0.0
1763770119,esp32-01,25.2,73.03,286.0,787.0,0.0
1763770174,esp32-01,25.21,72.99,280.0,783.0,0.0
1763770239,esp32-01,25.21,72.97,280.0,783.0,0.0
1763770300,esp32-01,25.22,73.07,280.0,783.0,0.0
1763770353,esp32-01,25.22,73.04,282.0,785.0,0.0
1763770415,esp32-01,25.23,73.05,283.0,786.0,0.0
1763770477,esp32-01,25.23,73.05,280.0,784.0,0.0
1763770539,esp32-01,25.23,73.01,278.0,781.0,0.0
1763770600,esp32-01,25.23,73.3,273.0,776.0,0.0
1763770653,esp32-01,25.23,73.19,270.0,773.0,0.0
1763770736,esp32-01,25.23,73.02,272.0,775.0,0.0
1763770773,esp32-01,25.23,73.32,273.0,777.0,0.0
1763770840,esp32-01,25.23,73.28,278.0,780.0,0.0
1763770893,esp32-01,25.23,73.44,284.0,784.0,0.0
1763770954,esp32-01,25.23,73.62,288.0,786.0,0.0
1763771013,esp32-01,25.23,73.85,295.0,789.0,0.0
1763771084,esp32-01,25.23,73.72,299.0,791.0,0.0
1763771133,esp32-01,25.22,73.77,305.0,794.0,0.0
1763771194,esp32-01,25.22,73.92,315.0,801.0,0.0
1763771253,esp32-01,25.22,73.93,324.0,808.0,0.0
1763771328,esp32-01,25.22,74.08,333.0,811.0,0.0
1763771378,esp32-01,25.22,74.1,339.0,814.0,0.0
1763771446,esp32-01,25.21,74.03,345.0,816.0,0.0
1763771493,esp32-01,25.21,74.03,348.0,817.0,0.0
1763771560,esp32-01,25.21,73.74,354.0,819.0,0.0
1763771613,esp32-01,25.21,73.91,358.0,821.0,0.0
1763771674,esp32-01,25.21,73.97,371.0,825.0,0.0
1763771739,esp32-01,25.21,73.98,379.0,827.0,0.0
1763771821,esp32-01,25.21,73.97,385.0,829.0,0.0
1763771853,esp32-01,25.21,74.0,386.0,830.0,0.0
1763771915,esp32-01,25.21,73.85,385.0,830.0,0.0
1763771979,esp32-01,25.22,73.94,388.0,830.0,0.0
1763772065,esp32-01,25.22,73.78,382.0,828.0,0.0
1763772093,esp32-01,25.22,73.76,376.0,826.0,0.0
1763772154,esp32-01,25.22,73.57,370.0,824.0,0.0
1763772213,esp32-01,25.22,73.5,357.0,819.0,0.0
1763772276,esp32-01,25.22,73.85,336.0,807.0,0.0
1763772333,esp32-01,25.22,73.48,321.0,800.0,0.0
1763772407,esp32-01,25.22,73.33,307.0,793.0,0.0
1763772460,esp32-01,25.22,73.37,300.0,789.0,0.0
1763772515,esp32-01,25.22,73.27,292.0,787.0,0.0
1763772573,esp32-01,25.22,73.22,286.0,785.0,0.0
1763772649,esp32-01,25.22,73.19,285.0,784.0,0.0
1763772699,esp32-01,25.22,73.17,285.0,784.0,0.0
1763772762,esp32-01,25.22,73.1,284.0,784.0,0.0
1763772819,esp32-01,25.22,73.12,287.0,787.0,0.0
1763772875,esp32-01,25.22,73.01,294.0,794.0,0.0
1763772939,esp32-01,25.22,73.04,295.0,795.0,0.0
1763773009,esp32-01,25.22,73.09,299.0,798.0,0.0
1763773059,esp32-01,25.22,72.76,299.0,799.0,0.0
1763773127,esp32-01,25.22,72.74,299.0,799.0,0.0
1763773173,esp32-01,25.22,72.72,298.0,798.0,0.0
1763773253,esp32-01,25.22,72.72,298.0,798.0,0.0
1763773293,esp32-01,25.22,72.77,296.0,797.0,0.0
1763773353,esp32-01,25.22,72.75,294.0,795.0,0.0
1763773446,esp32-01,25.22,72.84,290.0,792.0,0.0
1763773473,esp32-01,25.22,72.8,288.0,791.0,0.0
1763773534,esp32-01,25.23,72.71,289.0,792.0,0.0
1763773603,esp32-01,25.23,72.66,288.0,791.0,0.0
1763773653,esp32-01,25.23,72.65,289.0,792.0,0.0
1763773720,esp32-01,25.23,72.67,288.0,791.0,0.0
1763773782,esp32-01,25.23,72.71,286.0,789.0,0.0
1763773833,esp32-01,25.24,72.68,283.0,786.0,0.0
1763773899,esp32-01,25.24,72.86,282.0,785.0,0.0
1763773953,esp32-01,25.24,72.69,281.0,784.0,0.0
1763774019,esp32-01,25.25,72.57,281.0,784.0,0.0
1763774079,esp32-01,25.25,72.57,277.0,780.0,0.0
1763774134,esp32-01,25.25,72.52,274.0,777.0,0.0
1763774198,esp32-01,25.26,72.56,272.0,775.0,0.0
1763774270,esp32-01,25.26,72.56,269.0,772.0,0.0
1763774319,esp32-01,25.27,72.48,269.0,772.0,0.0
1763774379,esp32-01,25.27,72.5,269.0,772.0,0.0
1763774433,esp32-01,25.27,72.66,272.0,774.0,0.0
1763774494,esp32-01,25.28,72.59,270.0,772.0,0.0
1763774553,esp32-01,25.28,72.64,271.0,773.0,0.0
1763774638,esp32-01,25.28,72.6,273.0,775.0,0.0
1763774679,esp32-01,25.28,72.62,281.0,781.0,0.0
1763774763,esp32-01,25.29,72.63,281.0,781.0,0.0
1763774799,esp32-01,25.29,72.61,283.0,783.0,0.0
1763774867,esp32-01,25.29,72.58,287.0,786.0,0.0
1763774913,esp32-01,25.29,72.56,285.0,785.0,0.0
1763774982,esp32-01,25.29,72.48,287.0,786.0,0.0
1763775037,esp32-01,25.3,72.54,282.0,783.0,0.0
1763775095,esp32-01,25.3,72.49,284.0,785.0,0.0
1763775153,esp32-01,25.3,72.45,283.0,784.0,0.0
1763775232,esp32-01,25.3,72.61,282.0,783.0,0.0
1763775273,esp32-01,25.31,72.52,281.0,782.0,0.0
1763775346,esp32-01,25.31,72.51,282.0,784.0,0.0
1763775393,esp32-01,25.32,72.52,286.0,785.0,0.0
1763775454,esp32-01,25.32,72.6,290.0,787.0,0.0
1763775513,esp32-01,25.33,72.55,295.0,790.0,0.0
1763775581,esp32-01,25.33,72.59,300.0,793.0,0.0
1763775633,esp32-01,25.34,72.53,306.0,797.0,0.0
1763775694,esp32-01,25.34,72.54,315.0,801.0,0.0
1763775759,esp32-01,25.35,72.48,318.0,804.0,0.0
1763775813,esp32-01,25.35,72.69,334.0,810.0,0.0
1763775874,esp32-01,25.36,72.66,341.0,813.0,0.0
1763775935,esp32-01,25.37,72.56,351.0,818.0,0.0
1763775993,esp32-01,25.37,72.32,356.0,820.0,0.0
1763776066,esp32-01,25.37,72.33,355.0,819.0,0.0
1763776118,esp32-01,25.38,72.12,356.0,820.0,0.0
1763776200,esp32-01,25.38,72.2,354.0,819.0,0.0
1763776236,esp32-01,25.38,72.28,355.0,819.0,0.0
1763776314,esp32-01,25.39,72.3,350.0,818.0,0.0
1763776353,esp32-01,25.39,72.38,350.0,818.0,0.0
1763776415,esp32-01,25.39,72.39,335.0,813.0,0.0
1763776475,esp32-01,25.39,72.35,330.0,811.0,0.0
1763776535,esp32-01,25.39,72.29,328.0,810.0,0.0
1763776593,esp32-01,25.39,72.14,322.0,808.0,0.0
1763776663,esp32-01,25.4,72.15,321.0,808.0,0.0
1763776713,esp32-01,25.4,72.11,323.0,808.0,0.0
1763776780,esp32-01,25.41,72.14,320.0,807.0,0.0
1763776833,esp32-01,25.41,72.16,316.0,805.0,0.0
1763776893,esp32-01,25.42,72.14,319.0,806.0,0.0
1763776961,esp32-01,25.42,72.2,320.0,807.0,0.0
1763777013,esp32-01,25.43,72.06,321.0,807.0,0.0
1763777125,esp32-01,25.44,72.04,318.0,806.0,0.0
1763777133,esp32-01,25.44,71.95,317.0,806.0,0.0
1763777197,esp32-01,25.45,71.86,316.0,806.0,0.0
1763777253,esp32-01,25.45,71.85,328.0,809.0,0.0
1763777315,esp32-01,25.46,71.82,341.0,814.0,0.0
1763777373,esp32-01,25.46,71.8,358.0,820.0,0.0
1763777434,esp32-01,25.47,71.77,378.0,827.0,0.0
1763777493,esp32-01,25.47,71.79,407.0,836.0,0.0
1763777553,esp32-01,25.48,71.67,422.0,841.0,0.0
1763777615,esp32-01,25.48,71.64,464.0,853.0,0.0
1763777673,esp32-01,25.49,71.75,521.0,870.0,0.0
1763777737,esp32-01,25.49,71.64,553.0,880.0,0.0
1763777794,esp32-01,25.5,71.79,623.0,900.0,0.0
1763777857,esp32-01,25.5,71.89,631.0,902.0,0.0
1763777915,esp32-01,25.51,71.94,619.0,898.0,0.0
1763777974,esp32-01,25.51,72.07,611.0,896.0,0.0
1763778033,esp32-01,25.52,72.14,594.0,891.0,0.0
1763778097,esp32-01,25.52,72.06,567.0,882.0,0.0
1763778153,esp32-01,25.53,72.06,555.0,878.0,0.0
1763778214,esp32-01,25.54,72.27,520.0,868.0,0.0
1763778276,esp32-01,25.54,71.82,599.0,886.0,0.0
1763778346,esp32-01,25.55,71.85,582.0,881.0,0.0
1763778393,esp32-01,25.56,71.94,528.0,866.0,0.0
1763778498,esp32-01,25.57,71.79,664.0,898.0,0.0
1763778513,esp32-01,25.57,71.76,684.0,904.0,0.0
1763778599,esp32-01,25.58,71.87,704.0,910.0,0.0
1763778633,esp32-01,25.59,71.81,839.0,945.0,0.0
1763778701,esp32-01,25.59,71.65,990.0,982.0,0.0
1763778758,esp32-01,25.6,71.65,1125.0,1016.0,0.0
1763778818,esp32-01,25.6,71.62,1269.0,1051.0,0.0
1763778874,esp32-01,25.6,71.47,1270.0,1051.0,0.0
1763778937,esp32-01,25.61,71.4,1398.0,1082.0,0.0
1763778993,esp32-01,25.62,71.26,1520.0,1112.0,0.0
1763779064,esp32-01,25.62,71.17,1496.0,1107.0,0.0
1763779113,esp32-01,25.63,71.23,1614.0,1136.0,0.0
1763779176,esp32-01,25.63,71.36,1727.0,1162.0,0.0
1763779233,esp32-01,25.64,71.25,1749.0,1167.0,0.0
1763779316,esp32-01,25.65,71.39,1751.0,1167.0,0.0
1763779355,esp32-01,25.65,71.54,1767.0,1170.0,0.0
1763779416,esp32-01,25.65,71.64,1766.0,1170.0,0.0
1763779475,esp32-01,25.66,71.57,1784.0,1174.0,0.0
1763779534,esp32-01,25.66,71.81,1817.0,1180.0,0.0
1763779593,esp32-01,25.66,71.78,1860.0,1189.0,0.0
1763779662,esp32-01,25.66,71.75,1904.0,1198.0,0.0
1763779717,esp32-01,25.67,71.8,1927.0,1202.0,0.0
1763779785,esp32-01,25.68,71.87,1942.0,1205.0,0.0
1763779833,esp32-01,25.69,71.9,1883.0,1193.0,0.0
1763779894,esp32-01,25.69,72.0,1816.0,1179.0,0.0
1763779955,esp32-01,25.7,72.48,1735.0,1161.0,0.0
1763780016,esp32-01,25.71,72.34,1594.0,1126.0,0.0
1763780076,esp32-01,25.72,72.53,1452.0,1092.0,0.0
1763780134,esp32-01,25.73,72.68,1280.0,1051.0,0.0
1763780212,esp32-01,25.73,72.75,1106.0,1010.0,0.0
1763780254,esp32-01,25.74,72.81,937.0,970.0,0.0
1763780316,esp32-01,25.75,72.87,779.0,932.0,0.0
1763780373,esp32-01,25.75,72.88,633.0,896.0,0.0
1763780435,esp32-01,25.75,72.99,538.0,871.0,0.0
1763780494,esp32-01,25.76,73.04,459.0,850.0,0.0
1763780564,esp32-01,25.77,73.0,389.0,831.0,0.0
1763780613,esp32-01,25.77,73.14,393.0,832.0,0.0
1763780684,esp32-01,25.79,73.28,387.0,830.0,0.0
1763780734,esp32-01,25.8,73.19,391.0,832.0,0.0
1763780795,esp32-01,25.81,73.22,396.0,833.0,0.0
1763780853,esp32-01,25.82,73.32,399.0,834.0,0.0
1763780923,esp32-01,25.83,73.33,405.0,836.0,0.0
1763780978,esp32-01,25.85,73.49,407.0,837.0,0.0
1763781062,esp32-01,25.86,73.61,410.0,838.0,0.0
1763781093,esp32-01,25.87,73.42,412.0,838.0,0.0
1763781166,esp32-01,25.88,73.41,419.0,841.0,0.0
1763781214,esp32-01,25.89,73.55,419.0,841.0,0.0
1763781286,esp32-01,25.9,73.6,419.0,840.0,0.0
1763781333,esp32-01,25.91,73.59,418.0,840.0,0.0
1763781394,esp32-01,25.91,73.75,419.0,841.0,0.0
1763781454,esp32-01,25.92,73.67,420.0,841.0,0.0
1763781519,esp32-01,25.93,73.7,413.0,839.0,0.0
1763781573,esp32-01,25.94,73.73,414.0,839.0,0.0
1763781643,esp32-01,25.95,73.61,415.0,839.0,0.0
1763781694,esp32-01,25.96,73.69,413.0,839.0,0.0
1763781792,esp32-01,25.97,73.76,411.0,838.0,0.0
1763781813,esp32-01,25.98,73.81,416.0,840.0,0.0
1763781938,esp32-01,25.99,73.83,415.0,839.0,0.0
1763781993,esp32-01,25.99,73.84,413.0,838.0,0.0
1763782074,esp32-01,26.0,73.77,410.0,837.0,0.0
1763782114,esp32-01,26.0,73.77,411.0,838.0,0.0
1763782175,esp32-01,26.0,73.69,406.0,836.0,0.0
1763782233,esp32-01,26.01,73.65,399.0,834.0,0.0
1763782305,esp32-01,26.01,73.55,396.0,833.0,0.0
1763782353,esp32-01,26.01,73.53,399.0,834.0,0.0
1763782443,esp32-01,26.01,73.53,396.0,833.0,0.0
1763782476,esp32-01,26.01,73.6,395.0,833.0,0.0
1763782554,esp32-01,26.02,73.58,391.0,831.0,0.0
1763782596,esp32-01,26.02,73.62,384.0,829.0,0.0
1763782668,esp32-01,26.02,73.49,381.0,828.0,0.0
1763782714,esp32-01,26.02,73.42,379.0,827.0,0.0
1763782784,esp32-01,26.03,73.52,377.0,827.0,0.0
1763782834,esp32-01,26.03,73.45,373.0,825.0,0.0
1763782894,esp32-01,26.03,73.54,377.0,826.0,0.0
1763782975,esp32-01,26.04,73.45,372.0,825.0,0.0
1763783014,esp32-01,26.04,73.59,364.0,822.0,0.0
1763783075,esp32-01,26.04,73.44,370.0,824.0,0.0
1763783136,esp32-01,26.05,73.46,374.0,826.0,0.0
1763783194,esp32-01,26.05,73.54,380.0,828.0,0.0
1763783277,esp32-01,26.06,73.48,385.0,829.0,0.0
1763783314,esp32-01,26.06,73.57,386.0,830.0,0.0
1763783393,esp32-01,26.06,73.48,388.0,830.0,0.0
1763783434,esp32-01,26.07,73.34,389.0,831.0,0.0
1763783498,esp32-01,26.07,73.32,387.0,830.0,0.0
1763783554,esp32-01,26.08,73.33,384.0,829.0,0.0
1763783636,esp32-01,26.08,73.42,383.0,829.0,0.0
1763783676,esp32-01,26.09,73.29,374.0,826.0,0.0
1763783743,esp32-01,26.09,73.22,368.0,824.0,0.0
1763783796,esp32-01,26.09,73.05,360.0,821.0,0.0
1763783856,esp32-01,26.1,72.72,344.0,813.0,0.0
1763783914,esp32-01,26.11,72.56,336.0,810.0,0.0
1763783994,esp32-01,26.11,72.58,328.0,807.0,0.0
1763784036,esp32-01,26.12,72.57,319.0,799.0,0.0
1763784094,esp32-01,26.12,72.46,302.0,789.0,0.0
1763784235,esp32-01,26.13,72.52,293.0,785.0,0.0
1763784236,esp32-01,26.14,72.51,283.0,778.0,0.0
1763784298,esp32-01,26.14,72.52,276.0,774.0,0.0
1763784356,esp32-01,26.14,72.56,272.0,772.0,0.0
1763784418,esp32-01,26.15,72.56,264.0,766.0,0.0
1763784476,esp32-01,26.15,72.62,261.0,763.0,0.0
1763784545,esp32-01,26.16,72.72,255.0,757.0,0.0
1763784596,esp32-01,26.16,72.58,251.0,752.0,0.0
1763784664,esp32-01,26.17,72.47,249.0,750.0,0.0
1763784716,esp32-01,26.17,72.29,246.0,747.0,0.0
1763784777,esp32-01,26.18,72.39,243.0,744.0,0.0
1763784838,esp32-01,26.18,72.17,242.0,742.0,0.0
1763784896,esp32-01,26.18,72.08,236.0,736.0,0.0
1763784966,esp32-01,26.19,72.14,227.0,725.0,0.0
1763785016,esp32-01,26.19,72.18,225.0,723.0,0.0
1763785081,esp32-01,26.2,72.27,221.0,718.0,0.0
1763785136,esp32-01,26.2,72.34,218.0,715.0,0.0
1763785204,esp32-01,26.2,72.43,218.0,714.0,0.0
1763785259,esp32-01,26.2,72.49,220.0,717.0,0.0
1763785340,esp32-01,26.21,72.67,224.0,721.0,0.0
1763785376,esp32-01,26.21,72.71,225.0,722.0,0.0
1763785439,esp32-01,26.21,72.62,224.0,721.0,0.0
1763785496,esp32-01,26.21,72.79,227.0,725.0,0.0
1763785568,esp32-01,26.21,72.81,228.0,726.0,0.0
1763785616,esp32-01,26.22,73.14,232.0,730.0,0.0
1763785686,esp32-01,26.22,72.83,237.0,737.0,0.0
1763785737,esp32-01,26.22,73.0,238.0,737.0,0.0
1763785804,esp32-01,26.23,73.22,240.0,740.0,0.0
1763785856,esp32-01,26.23,73.06,238.0,737.0,0.0
1763785919,esp32-01,26.24,72.86,237.0,737.0,0.0
1763785976,esp32-01,26.24,72.84,234.0,734.0,0.0
1763786039,esp32-01,26.25,72.88,237.0,737.0,0.0
1763786096,esp32-01,26.25,72.93,236.0,736.0,0.0
1763786177,esp32-01,26.25,72.9,238.0,737.0,0.0
1763786216,esp32-01,26.25,72.86,235.0,734.0,0.0
1763786278,esp32-01,26.25,72.9,232.0,731.0,0.0
1763786337,esp32-01,26.25,72.93,230.0,729.0,0.0
1763786401,esp32-01,26.25,72.87,230.0,728.0,0.0
1763786457,esp32-01,26.25,72.92,232.0,730.0,0.0
1763786521,esp32-01,26.25,73.02,234.0,733.0,0.0
1763786576,esp32-01,26.24,72.95,237.0,736.0,0.0
1763786641,esp32-01,26.24,73.02,239.0,739.0,0.0
1763786696,esp32-01,26.24,73.13,242.0,742.0,0.0
1763786781,esp32-01,26.24,73.05,245.0,746.0,0.0
1763786816,esp32-01,26.25,73.17,252.0,752.0,0.0
1763786886,esp32-01,26.25,73.06,258.0,759.0,0.0
1763786936,esp32-01,26.25,73.14,261.0,762.0,0.0
1763787024,esp32-01,26.25,72.94,254.0,754.0,0.0
1763787056,esp32-01,26.25,72.99,249.0,748.0,0.0
1763787124,esp32-01,26.25,73.11,241.0,740.0,0.0
1763787176,esp32-01,26.25,73.11,234.0,731.0,0.0
1763787244,esp32-01,26.25,73.03,219.0,713.0,0.0
1763787296,esp32-01,26.25,73.2,205.0,695.0,0.0
1763787366,esp32-01,26.24,73.14,187.0,669.0,0.0
1763787416,esp32-01,26.24,73.06,165.0,641.0,0.0
1763787481,esp32-01,26.24,73.1,150.0,621.0,0.0
1763787536,esp32-01,26.24,73.29,137.0,604.0,0.0
1763787601,esp32-01,26.23,73.29,123.0,580.0,0.0
1763787656,esp32-01,26.23,73.14,111.0,563.0,0.0
1763787755,esp32-01,26.23,72.9,98.0,542.0,0.0
1763787776,esp32-01,26.22,72.1,82.0,516.0,0.0
1763787897,esp32-01,26.21,72.17,67.0,487.0,0.0
1763787957,esp32-01,26.2,72.06,62.0,477.0,0.0
1763788018,esp32-01,26.19,72.67,59.0,472.0,0.0
1763788076,esp32-01,26.18,72.85,47.0,453.0,0.0
1763788141,esp32-01,26.17,73.18,40.0,440.0,0.0
1763788196,esp32-01,26.16,73.34,39.0,438.0,0.0
1763788264,esp32-01,26.14,73.44,35.0,430.0,0.0
1763788317,esp32-01,26.13,73.47,33.0,427.0,0.0
1763788419,esp32-01,26.12,73.38,32.0,426.0,0.0
1763788436,esp32-01,26.11,73.08,27.0,421.0,0.0
1763788587,esp32-01,26.08,73.18,20.0,415.0,0.0
1763788616,esp32-01,26.06,73.12,15.0,409.0,0.0
1763788678,esp32-01,26.04,73.17,17.0,410.0,0.0
1763788736,esp32-01,26.03,73.19,19.0,411.0,0.0
1763788805,esp32-01,26.02,73.41,15.0,408.0,0.0
1763788856,esp32-01,26.01,73.67,13.0,405.0,0.0
1763788936,esp32-01,26.0,73.66,10.0,401.0,0.0
1763788976,esp32-01,25.99,73.72,10.0,401.0,0.0
1763789042,esp32-01,25.98,73.83,14.0,405.0,0.0
1763789097,esp32-01,25.98,74.07,27.0,425.0,0.0
1763789196,esp32-01,25.97,74.12,35.0,437.0,0.0
1763789216,esp32-01,25.97,74.25,45.0,453.0,0.0
1763789345,esp32-01,25.96,74.43,82.0,514.0,0.0
1763789396,esp32-01,25.96,74.6,104.0,545.0,0.0
1763789457,esp32-01,25.96,74.8,114.0,563.0,0.0
1763789518,esp32-01,25.96,74.83,136.0,595.0,0.0
1763789624,esp32-01,25.97,74.82,215.0,651.0,0.0
1763789636,esp32-01,25.97,75.0,251.0,690.0,0.0
1763789697,esp32-01,25.97,74.95,279.0,714.0,0.0
1763789756,esp32-01,25.97,75.01,299.0,741.0,0.0
1763789821,esp32-01,25.98,75.16,308.0,754.0,0.0
1763789877,esp32-01,25.98,75.27,307.0,753.0,0.0
1763789939,esp32-01,25.99,75.26,307.0,753.0,0.0
1763789996,esp32-01,25.99,75.35,308.0,753.0,0.0
1763790057,esp32-01,25.99,75.46,316.0,764.0,0.0
1763790119,esp32-01,25.99,75.68,309.0,756.0,0.0
1763790178,esp32-01,26.0,75.75,251.0,733.0,0.0
1763790237,esp32-01,26.0,75.64,246.0,731.0,0.0
1763790297,esp32-01,26.0,75.48,234.0,727.0,0.0
1763790358,esp32-01,26.0,75.47,235.0,727.0,0.0
1763790426,esp32-01,26.0,75.36,241.0,735.0,0.0
1763790488,esp32-01,26.01,75.26,242.0,736.0,0.0
1763790537,esp32-01,26.01,75.26,245.0,739.0,0.0
1763790600,esp32-01,26.01,75.28,242.0,736.0,0.0
1763790657,esp32-01,26.0,75.3,238.0,731.0,0.0
1763790782,esp32-01,26.0,75.33,240.0,733.0,0.0
1763790847,esp32-01,25.99,75.42,218.0,713.0,0.0
1763790903,esp32-01,25.99,75.46,208.0,701.0,0.0
1763790972,esp32-01,25.98,75.59,201.0,692.0,0.0
1763791023,esp32-01,25.98,75.61,194.0,685.0,0.0
1763791087,esp32-01,25.98,75.58,193.0,683.0,0.0
1763791145,esp32-01,25.97,75.74,188.0,678.0,0.0
1763791209,esp32-01,25.97,75.74,190.0,681.0,0.0
1763791265,esp32-01,25.97,75.78,193.0,684.0,0.0
1763791324,esp32-01,25.96,75.83,193.0,684.0,0.0
1763791386,esp32-01,25.96,75.9,195.0,686.0,0.0
1763791445,esp32-01,25.95,75.88,194.0,685.0,0.0
1763791506,esp32-01,25.95,75.92,193.0,685.0,0.0
1763791570,esp32-01,25.95,75.81,194.0,685.0,0.0
1763791623,esp32-01,25.94,75.81,193.0,685.0,0.0
1763791683,esp32-01,25.94,75.87,192.0,683.0,0.0
1763791744,esp32-01,25.94,75.83,188.0,678.0,0.0
1763791806,esp32-01,25.94,75.75,185.0,674.0,0.0
1763791863,esp32-01,25.94,75.79,183.0,671.0,0.0
1763791923,esp32-01,25.94,75.72,183.0,672.0,0.0
1763791988,esp32-01,25.94,75.66,183.0,671.0,0.0
1763792046,esp32-01,25.95,75.65,186.0,675.0,0.0
1763792103,esp32-01,25.96,75.59,186.0,675.0,0.0
1763792231,esp32-01,25.97,75.63,186.0,675.0,0.0
1763792232,esp32-01,25.97,75.47,185.0,674.0,0.0
1763792300,esp32-01,25.98,75.31,188.0,677.0,0.0
1763792352,esp32-01,25.98,75.44,193.0,684.0,0.0
1763792420,esp32-01,25.99,75.43,201.0,693.0,0.0
1763792472,esp32-01,25.99,75.34,207.0,701.0,0.0
1763792534,esp32-01,26.0,75.27,212.0,707.0,0.0
1763792592,esp32-01,26.01,75.33,219.0,716.0,0.0
1763792695,esp32-01,26.01,75.51,228.0,726.0,0.0
1763792712,esp32-01,26.01,75.56,231.0,729.0,0.0
1763792854,esp32-01,26.03,75.41,241.0,741.0,0.0
1763792893,esp32-01,26.03,75.6,243.0,743.0,0.0
1763792960,esp32-01,26.04,75.64,246.0,747.0,0.0
1763793012,esp32-01,26.04,75.5,243.0,743.0,0.0
1763793081,esp32-01,26.05,75.38,237.0,735.0,0.0
1763793133,esp32-01,26.06,75.3,230.0,727.0,0.0
1763793193,esp32-01,26.07,75.34,219.0,713.0,0.0
1763793257,esp32-01,26.08,75.22,206.0,699.0,0.0
1763793321,esp32-01,26.08,75.2,196.0,686.0,0.0
1763793372,esp32-01,26.08,75.09,188.0,676.0,0.0
1763793433,esp32-01,26.09,75.1,175.0,657.0,0.0
1763793497,esp32-01,26.1,75.06,163.0,642.0,0.0
1763793552,esp32-01,26.1,75.1,150.0,625.0,0.0
1763793615,esp32-01,26.11,75.06,142.0,614.0,0.0
1763793672,esp32-01,26.11,75.31,133.0,601.0,0.0
1763793737,esp32-01,26.12,75.14,127.0,592.0,0.0
1763793797,esp32-01,26.12,75.1,123.0,584.0,0.0
1763793862,esp32-01,26.12,75.14,116.0,574.0,0.0
1763793912,esp32-01,26.12,75.12,114.0,572.0,0.0
1763793996,esp32-01,26.12,75.15,107.0,561.0,0.0
1763794032,esp32-01,26.12,75.03,106.0,559.0,0.0
1763794108,esp32-01,26.12,75.05,109.0,564.0,0.0
1763794157,esp32-01,26.13,75.12,110.0,565.0,0.0
1763794226,esp32-01,26.13,74.98,107.0,561.0,0.0
1763794277,esp32-01,26.14,74.99,112.0,568.0,0.0
1763794339,esp32-01,26.14,75.05,114.0,572.0,0.0
1763794392,esp32-01,26.14,75.24,113.0,571.0,0.0
1763794457,esp32-01,26.14,75.1,117.0,577.0,0.0
1763794517,esp32-01,26.15,75.27,122.0,585.0,0.0
1763794574,esp32-01,26.15,75.3,130.0,596.0,0.0
1763794661,esp32-01,26.16,75.32,136.0,605.0,0.0
1763794697,esp32-01,26.16,75.43,138.0,608.0,0.0
1763794756,esp32-01,26.16,75.44,143.0,615.0,0.0
1763794822,esp32-01,26.16,75.39,149.0,624.0,0.0
1763794873,esp32-01,26.16,75.45,154.0,631.0,0.0
